# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0338449
3 0.002299
4 0.000124473
5 5.49748e-06
6 1.39424e-07
7 -1.43842e-08
8 -4.27561e-09
9 -3.95488e-10
10 -1.11175e-10
