# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0339133
3 0.00233882
4 0.000124313
5 7.16709e-06
6 1.79777e-07
7 -1.24692e-09
8 1.86018e-09
9 1.53628e-10
10 -1.03902e-11
