# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341776
3 0.00233058
4 0.000129932
5 5.66898e-06
6 2.66927e-07
7 2.2421e-08
8 1.36573e-09
9 1.56556e-10
10 -6.74286e-12
