# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0338926
3 0.00227386
4 0.000121701
5 6.69911e-06
6 2.06886e-07
7 -9.64286e-09
8 -1.46418e-09
9 -3.37619e-10
10 -1.35663e-10
