# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340142
3 0.00233338
4 0.000128086
5 5.76003e-06
6 2.93247e-07
7 1.71652e-08
8 -2.95556e-10
9 2.0922e-10
10 6.13341e-12
