# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341415
3 0.00234063
4 0.000127622
5 6.34351e-06
6 2.76799e-07
7 2.05725e-08
8 -1.19435e-09
9 3.87809e-10
10 1.92868e-11
