# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340145
3 0.00234928
4 0.000126469
5 6.15158e-06
6 3.11413e-07
7 -4.71825e-09
8 1.27851e-09
9 3.8043e-11
10 2.59739e-11
