# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341618
3 0.00231428
4 0.000125799
5 6.12661e-06
6 5.07382e-07
7 1.57123e-08
8 -5.3745e-10
9 3.53971e-10
10 8.1099e-11
