# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0336197
3 0.00228757
4 0.000122816
5 4.86227e-06
6 7.98139e-08
7 8.81137e-10
8 -2.69683e-09
9 -3.12973e-10
10 -1.04379e-10
