# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341835
3 0.0023665
4 0.000135487
5 5.81899e-06
6 5.0093e-07
7 8.88874e-09
8 6.71763e-10
9 2.65511e-11
10 9.24729e-12
