# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341038
3 0.00236747
4 0.000135965
5 6.43854e-06
6 3.45463e-07
7 1.54656e-08
8 5.79487e-09
9 -8.74626e-12
10 5.26261e-12
