# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0337491
3 0.00231285
4 0.000119615
5 5.39381e-06
6 7.41451e-08
7 -6.4362e-09
8 -2.77216e-09
9 -4.12855e-10
10 -5.49213e-11
