# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.034052
3 0.00234402
4 0.000126438
5 5.76078e-06
6 2.13558e-07
7 -1.33383e-09
8 2.51992e-09
9 4.00174e-10
10 5.85871e-11
