# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0339404
3 0.00234142
4 0.000130591
5 6.35754e-06
6 2.48559e-07
7 1.62178e-08
8 2.09077e-09
9 2.8037e-10
10 -1.05632e-11
