# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.034238
3 0.00235953
4 0.000132716
5 5.87932e-06
6 3.59246e-07
7 2.17959e-08
8 2.77757e-10
9 6.47847e-11
10 1.48748e-11
