# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341717
3 0.00232858
4 0.000123766
5 6.49271e-06
6 2.11891e-07
7 1.72869e-09
8 2.50913e-09
9 2.90694e-11
10 3.45445e-11
