# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0342083
3 0.0023902
4 0.000131019
5 6.21064e-06
6 4.23193e-07
7 7.98089e-09
8 3.58091e-09
9 4.47966e-10
10 7.20617e-11
