# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0342528
3 0.00235926
4 0.00013516
5 7.20281e-06
6 3.4278e-07
7 1.74221e-08
8 -4.54259e-10
9 2.60662e-10
10 -4.01149e-11
