# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0338552
3 0.00228775
4 0.0001198
5 4.98981e-06
6 1.8201e-07
7 3.28264e-09
8 8.54131e-10
9 -6.86849e-11
10 -3.74228e-11
