# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0338036
3 0.00227605
4 0.000121521
5 5.47132e-06
6 2.86791e-07
7 2.7949e-08
8 -1.34524e-09
9 -3.24079e-10
10 -9.6356e-11
