# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0338691
3 0.00230914
4 0.000128897
5 6.16971e-06
6 4.06955e-07
7 3.08834e-09
8 -6.12159e-10
9 -4.49072e-10
10 -3.10665e-12
