# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0342309
3 0.00236326
4 0.000131263
5 7.52882e-06
6 2.57081e-07
7 2.67063e-08
8 4.30673e-09
9 1.70902e-10
10 3.10759e-11
