# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.033981
3 0.00232912
4 0.000129895
5 6.57034e-06
6 2.6118e-07
7 2.46818e-08
8 -7.3074e-10
9 1.84518e-10
10 -3.21099e-11
