# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0342955
3 0.00234349
4 0.000132302
5 5.96733e-06
6 4.56109e-07
7 2.57265e-08
8 1.8205e-09
9 1.61021e-10
10 6.53897e-11
