# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.034039
3 0.00230936
4 0.000128676
5 7.03701e-06
6 1.78277e-07
7 6.58831e-09
8 9.97471e-10
9 -7.6787e-11
10 -6.54805e-12
