# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341526
3 0.00231688
4 0.000128094
5 5.69337e-06
6 3.52112e-07
7 3.03377e-08
8 1.52722e-09
9 -2.75336e-10
10 1.37451e-11
