# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0343408
3 0.00234986
4 0.000130525
5 6.58316e-06
6 3.61475e-07
7 2.21526e-08
8 2.77188e-09
9 2.57424e-10
10 2.57898e-11
