# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341859
3 0.00236858
4 0.000128013
5 7.30752e-06
6 3.53493e-07
7 2.24933e-08
8 4.73939e-09
9 4.80073e-10
10 -5.07775e-11
