# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341289
3 0.00231581
4 0.000127811
5 5.60894e-06
6 3.05151e-07
7 1.04297e-09
8 1.48607e-09
9 1.73069e-10
10 -1.00663e-10
