# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0344162
3 0.00239625
4 0.000131791
5 7.04597e-06
6 4.38828e-07
7 3.57798e-08
8 4.24463e-10
9 3.95478e-10
10 1.45882e-10
