# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0342003
3 0.00234756
4 0.000131333
5 6.42224e-06
6 3.35693e-07
7 -1.02938e-08
8 5.70389e-09
9 8.06956e-10
10 7.95394e-11
