# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.033914
3 0.00232625
4 0.000134757
5 6.3896e-06
6 2.57211e-07
7 9.80367e-09
8 -8.49285e-10
9 1.1822e-10
10 2.478e-11
