# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.03413
3 0.00237638
4 0.000124189
5 5.7337e-06
6 3.1587e-07
7 6.21032e-09
8 -1.41326e-09
9 2.44313e-10
10 -4.15757e-11
