# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0342117
3 0.00232083
4 0.000120827
5 6.23994e-06
6 2.25477e-07
7 -2.55708e-09
8 6.20058e-10
9 5.05291e-10
10 -2.04418e-11
