# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340398
3 0.00234406
4 0.000122538
5 5.76028e-06
6 3.04799e-07
7 -1.05831e-09
8 -2.13482e-09
9 1.53005e-10
10 -6.11047e-11
