# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0344483
3 0.00238091
4 0.000146366
5 7.12343e-06
6 3.02081e-07
7 3.94562e-08
8 3.0118e-09
9 4.36671e-10
10 9.19345e-11
