# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0343971
3 0.0023743
4 0.000131136
5 6.44726e-06
6 2.83772e-07
7 7.78021e-09
8 6.0594e-10
9 -1.55411e-10
10 3.41851e-11
