# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340739
3 0.00235542
4 0.000138114
5 7.41138e-06
6 2.67587e-07
7 1.17844e-08
8 4.92358e-09
9 2.30716e-10
10 -7.18235e-12
