# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341635
3 0.00236396
4 0.000128284
5 6.84867e-06
6 1.43917e-07
7 2.3139e-08
8 3.82519e-09
9 3.53229e-11
10 2.84125e-11
