# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0343396
3 0.00238328
4 0.000129782
5 6.62445e-06
6 4.98536e-07
7 4.0972e-08
8 4.42028e-10
9 -2.75885e-10
10 -1.92017e-11
