# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0339207
3 0.00232156
4 0.000129294
5 6.71604e-06
6 4.43769e-07
7 -3.02804e-09
8 1.67184e-09
9 1.5834e-10
10 -4.2935e-12
