# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340944
3 0.00233547
4 0.000123471
5 7.1611e-06
6 3.18264e-07
7 2.30792e-09
8 4.87818e-10
9 -3.35983e-10
10 -6.13927e-11
