# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341364
3 0.0023424
4 0.000131727
5 6.08928e-06
6 3.2805e-07
7 1.26693e-08
8 9.91587e-10
9 -1.64201e-10
10 6.2259e-11
