# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0339821
3 0.00234753
4 0.000130322
5 5.30697e-06
6 8.9247e-08
7 4.67683e-09
8 -4.90774e-09
9 1.68499e-10
10 -1.51161e-11
