# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0338309
3 0.00230283
4 0.000121924
5 4.14177e-06
6 2.215e-07
7 -3.44933e-08
8 1.72969e-09
9 -6.00139e-10
10 2.02335e-11
