# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0339114
3 0.00229721
4 0.00012725
5 6.22867e-06
6 2.40352e-07
7 -5.12089e-09
8 -2.9649e-09
9 -2.7818e-10
10 -1.19835e-10
