# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0339774
3 0.00235198
4 0.000128628
5 6.31898e-06
6 2.75723e-07
7 -6.45352e-10
8 6.39023e-10
9 -1.4739e-10
10 -2.76725e-11
