# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0339616
3 0.00231819
4 0.000124631
5 5.1134e-06
6 1.79075e-07
7 4.37803e-09
8 -2.31861e-09
9 -2.38607e-10
10 -2.65402e-11
