# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340919
3 0.00230208
4 0.000124923
5 7.25522e-06
6 1.03084e-07
7 2.11689e-08
8 1.13887e-09
9 2.63736e-10
10 2.65235e-11
