# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0344677
3 0.00240594
4 0.000130831
5 6.81336e-06
6 3.73983e-07
7 2.39224e-08
8 3.56604e-09
9 3.06483e-10
10 -1.15477e-11
