# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0344165
3 0.00236831
4 0.000135712
5 6.88248e-06
6 3.53789e-07
7 2.39638e-08
8 2.26737e-10
9 -6.96238e-10
10 -2.89275e-11
