# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.034214
3 0.00234656
4 0.000128275
5 7.10928e-06
6 2.38062e-07
7 1.91274e-08
8 4.54643e-09
9 -3.24553e-10
10 3.30791e-11
