# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340368
3 0.00233446
4 0.000125513
5 7.29498e-06
6 4.04734e-07
7 4.40416e-08
8 1.38187e-09
9 -1.34437e-10
10 -1.73875e-11
