# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341269
3 0.00233276
4 0.000128818
5 7.04821e-06
6 2.87975e-07
7 -1.13559e-09
8 3.67346e-09
9 4.02801e-10
10 7.411e-12
