# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0342229
3 0.00233293
4 0.000131664
5 8.83863e-06
6 4.1806e-07
7 3.99277e-08
8 2.59386e-09
9 2.32355e-10
10 2.12809e-11
