# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0338269
3 0.00228703
4 0.000129079
5 5.27939e-06
6 2.8266e-07
7 2.67345e-09
8 -5.80649e-10
9 -3.08767e-11
10 -2.55335e-11
