# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341484
3 0.00234586
4 0.000131436
5 6.17561e-06
6 2.57309e-07
7 1.65691e-08
8 1.55318e-09
9 3.20683e-10
10 -1.25868e-11
