# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341478
3 0.00231449
4 0.000128967
5 6.06457e-06
6 1.75928e-07
7 1.31402e-08
8 4.63803e-09
9 -3.62568e-10
10 -3.76543e-11
