# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340183
3 0.00233462
4 0.000128853
5 5.9749e-06
6 1.98932e-07
7 1.88532e-08
8 -2.01928e-09
9 -4.69357e-10
10 -8.53555e-13
