# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.034167
3 0.00237166
4 0.000131072
5 6.7497e-06
6 4.3976e-07
7 4.57244e-08
8 3.59159e-09
9 -1.94155e-10
10 -2.01034e-11
