# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0336257
3 0.00228291
4 0.00012486
5 4.77094e-06
6 1.0375e-07
7 -2.50008e-08
8 -2.05233e-09
9 -9.34319e-10
10 -6.83307e-11
