# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0343048
3 0.0023718
4 0.000123401
5 7.22942e-06
6 2.75286e-07
7 1.96654e-08
8 4.0823e-10
9 -4.7234e-11
10 7.91703e-11
