# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.034019
3 0.00232352
4 0.000134544
5 5.20024e-06
6 2.90108e-07
7 6.15852e-09
8 1.10599e-09
9 -3.37897e-10
10 -6.533e-12
