# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0343587
3 0.0023336
4 0.000135847
5 6.86492e-06
6 5.06202e-07
7 3.70454e-08
8 7.54885e-10
9 3.36122e-10
10 8.76089e-11
